title,caption,topic,country
لبنان يُطلق خطة طارئة لمكافحة حرائق الغابات مع اقتراب موسم الجفاف,عناصر من الدفاع المدني اللبناني يتدربون على استخدام معدات إخماد الحرائق في أحراج منطقة الشوف وسط مخاوف متصاعدة من موسم حرائق قياسي (رويترز),بيئة,لبنان
منتخب جزر القمر لكرة القدم يستعد لتصفيات كأس أمم أفريقيا بمعسكر تدريبي مكثف في مورياس,لاعبو منتخب جزر القمر خلال إحدى جلسات التدريب التحضيرية استعداداً للمرحلة المقبلة من التصفيات (الجزيرة),رياضة,جزر القمر
العراق يُطلق منصة رقمية موحدة لربط المزارعين بالأسواق وتحديث سلاسل التوريد الزراعية,مزارعون عراقيون يستخدمون هواتفهم الذكية لمتابعة أسعار المحاصيل عبر المنصة الجديدة في محافظة نينوى (الجزيرة),تقنية,العراق
تونس تُطلق حملة وطنية لمكافحة ظاهرة التسرب المدرسي في الأوساط الريفية,أطفال في إحدى مدارس الأرياف التونسية خلال يوم دراسي، وسط مخاوف متزايدة من ارتفاع نسب التسرب في المناطق الداخلية (الجزيرة),قضايا اجتماعية,تونس
الإمارات تُدشّن أول محطة لتخزين الطاقة بالهواء المضغوط تحت الأرض في منطقة الشرق الأوسط,منشأة تخزين الطاقة الجوفية الجديدة في أبوظبي خلال حفل الافتتاح الرسمي (وام),طاقة,الإمارات
انقلاب ناقلة وقود على طريق الجهراء يُشعل حريقاً ضخماً ويُغلق الطريق الدولي ساعات,فرق الإطفاء الكويتية تُحاصر ألسنة اللهب المتصاعدة من ناقلة الوقود المنقلبة على الطريق الدولي قرب محافظة الجهراء (الجزيرة),حوادث,الكويت
موريتانيا تُطلق برنامجاً وطنياً لمحو الأمية في صفوف النساء الريفيات بالمناطق النائية,نساء من سكان الأرياف الموريتانية يحضرن إحدى جلسات التعلم ضمن البرنامج الوطني لمحو الأمية في ولاية تكانت. (وزارة التهذيب الوطني الموريتانية),تعليم,موريتانيا
الكويت تُطلق صندوق استثماري بـ800 مليون دينار لدعم المشاريع الصغيرة والمتوسطة,وزير التجارة والصناعة الكويتي خلال الإعلان عن تأسيس الصندوق في مؤتمر صحفي بالعاصمة الكويت (وكالة الأنباء الكويتية),اقتصاد,الكويت
موجة نزوح جديدة تُهدد مخيمات دارفور مع اقتراب موسم الأمطار وتصاعد المخاوف الصحية,نساء وأطفال نازحون يحملون متعلقاتهم البسيطة أمام خيام متهالكة في أحد مخيمات ولاية شمال دارفور، وسط تحذيرات من انتشار الأوبئة مع بدء هطول الأمطار الموسمية (الجزيرة),قضايا اجتماعية,السودان
قطر تستضيف محادثات دبلوماسية موسعة لبحث الأزمة السياسية في ليبيا,مبنى وزارة الخارجية القطرية في الدوحة حيث تحتضن المفاوضات بين الأطراف الليبية المتنازعة (الجزيرة),سياسة,قطر
الصومال تُطلق مبادرة وطنية لتوثيق التراث الشفهي وصون الموروث الشعري القديم,شاعر صومالي مسن يُلقي قصائد تراثية أمام جمهور في مهرجان ثقافي بمدينة مقديشو، في إطار فعاليات المبادرة الوطنية لحفظ الموروث الشعري الصومالي (وكالة الأنباء الصومالية),ثقافة,الصومال
"**
انهيار مبنى سكني في مخيم جنين يخلّف جرحى ومفقودين تحت الأنقاض

**","**
عناصر من الدفاع المدني الفلسطيني يعملون على انتشال المصابين من تحت أنقاض المبنى المنهار في مخيم جنين (وفا)",حوادث,فلسطين
السودان يُطلق مشروع تأهيل شبكات نقل الكهرباء في ولايات دارفور لإنهاء سنوات الانقطاع المتواصل,عمال فنيون يعملون على إعادة تركيب أعمدة خطوط الضغط العالي في محيط مدينة نيالا بجنوب دارفور، ضمن مشروع حكومي لتأهيل البنية التحتية للطاقة الكهربائية في الإقليم (الجزيرة),طاقة,السودان
السودان يُطلق برنامجاً طارئاً لإعادة تأهيل المدارس المتضررة من النزاع المسلح في دارفور,أطفال سودانيون يجلسون في فصل دراسي مؤقت تحت أشجار النخيل بمخيم للنازحين في شمال دارفور، في انتظار إعادة فتح مدارسهم (الأناضول),تعليم,السودان
العراق يُطلق مشروعاً لإعادة تأهيل الأهوار الجنوبية المتضررة من شُح المياه والجفاف المتصاعد,جانب من مناطق أهوار ميسان التي تعاني من انحسار ملحوظ في منسوب المياه جراء موجات الجفاف المتكررة (وكالة الأنباء العراقية),بيئة,العراق
الصومال تُطلق منصة رقمية لتسجيل الأراضي والعقارات بهدف القضاء على النزاعات الملكية,موظف في وزارة الأراضي الصومالية يستعرض واجهة المنصة الإلكترونية الجديدة المخصصة لتوثيق ملكية العقارات في مقديشو (الجزيرة),تقنية,الصومال
"**
أزمة الإيجارات تُهجّر الأسر المصرية من قلب القاهرة إلى أطراف المدن

**","**
عائلة تنقل أمتعتها أمام مبنى سكني قديم في حي شعبي بمنطقة السيدة زينب وسط القاهرة (رويترز)",قضايا اجتماعية,مصر
المغرب يطلق برنامجاً وطنياً لمكافحة ظاهرة التسرب المدرسي في الأوساط القروية,أطفال يسلكون مسالك ترابية وعرة للوصول إلى مدارسهم في إحدى قرى جبال الأطلس المتوسط بالمغرب (وكالة المغرب العربي للأنباء),قضايا اجتماعية,المغرب
موريتانيا تُطلق منصة رقمية وطنية لتسجيل المقاولات الصغيرة والمتوسطة عبر الهاتف المحمول,شباب موريتانيون يستخدمون هواتفهم الذكية للوصول إلى الخدمات الحكومية الرقمية في نواكشوط (الجزيرة),تقنية,موريتانيا
الإمارات تُطلق منظومة تمويل جديدة لدعم المشاريع الصغيرة في قطاع الصناعات الغذائية,منتجات غذائية إماراتية معروضة في أحد المعارض التجارية بدبي في إطار مساعي تعزيز الاكتفاء الذاتي (وام),اقتصاد,الإمارات
وباء الكوليرا يعود بشراسة إلى مناطق الصومال الجنوبية وآلاف الأطفال في مواجهة الموت العطشى,مراكز الإيواء في مناطق الجفاف الصومالية تفتقر إلى أدنى مقومات الصرف الصحي مما يُهيئ بيئة خصبة لانتشار الأوبئة (الجزيرة),صحة,الصومال
البحرين تُطلق صندوق استثمار وطني بقيمة 500 مليون دولار لدعم المشاريع الصغيرة والمتوسطة,وزير الصناعة والتجارة البحريني خلال الإعلان عن تفاصيل الصندوق في مؤتمر صحفي بالمنامة (وكالة أنباء البحرين),اقتصاد,البحرين
السعودية تُعيد رسم خريطة الحوكمة المحلية بتوسيع صلاحيات المجالس البلدية في 12 منطقة,جانب من اجتماع وزارة الشؤون البلدية والقروية مع رؤساء المجالس البلدية في الرياض لبحث آليات تطبيق اللامركزية الإدارية (واس),سياسة,السعودية
سوريا تُعيد فتح مدارس ريف حلب بعد سنوات من التوقف.. وآلاف الطلاب يعودون إلى مقاعد الدراسة,أطفال يتوافدون على إحدى مدارس ريف حلب الشمالي في أول أيام العودة الرسمية للدراسة وسط أجواء من الفرحة والترقب (الجزيرة),تعليم,سوريا
الإمارات تُطلق برنامجاً وطنياً لتدريس اللغة العربية بأساليب تفاعلية في 200 مدرسة حكومية,طلاب يتفاعلون مع معلمتهم خلال حصة لغة عربية في إحدى مدارس أبوظبي الحكومية (وكالة الأنباء الإماراتية),تعليم,الإمارات
"**
السودان يواجه موجة تفشي حمى الضنك في ولايات دارفور وسط شُح الكوادر الطبية

**","**
عناصر من الفرق الصحية التطوعية يوزعون ناموسيات وقائية على العائلات النازحة في أحد مخيمات ولاية شمال دارفور (الأناضول)",صحة,السودان
الجزائر تُدشّن أول محطة لتخزين الطاقة الشمسية بالبطاريات في منطقة الهضاب العليا,المحطة الجديدة ستُوفّر الكهرباء لأكثر من 12 ألف أسرة في المناطق النائية التي تعاني انقطاعات متكررة في التيار الكهربائي (الجزيرة),طاقة,الجزائر
منظمة الصحة العالمية تحذر من تفشي حمى التيفوئيد في مخيمات النازحين بشمال سوريا,طوابير طويلة أمام إحدى نقاط توزيع المياه في مخيم بريف إدلب وسط مخاوف متصاعدة من تلوث مصادر المياه الجوفية (رويترز),صحة,سوريا
المغرب يُطلق أكبر مشروع لتخزين الطاقة الشمسية في شمال أفريقيا بطاقة تتجاوز 800 ميغاواط,منظر جوي لمحطة الطاقة الشمسية بمنطقة ورززات جنوب المغرب، حيث تنتشر آلاف الألواح الضوئية على مساحات شاسعة (وكالة المغرب العربي للأنباء),طاقة,المغرب
السعودية تُطلق مبادرة وطنية لتعزيز ثقافة التطوع بين الشباب في المناطق النائية,متطوعون سعوديون شباب يشاركون في فعالية ميدانية بإحدى قرى منطقة جازان ضمن برنامج خدمة المجتمع الذي أطلقته وزارة الموارد البشرية (رويترز),مجتمع,السعودية
انهيار جسر معلق في محافظة ذي قار يودي بحياة سائق وإصابة ركاب,فرق الإنقاذ العراقية تنتشل حطام مركبة سقطت في نهر الفرات إثر انهيار جسر متهالك جنوبي العراق، وسط مطالبات بمحاسبة المسؤولين عن الإهمال في الصيانة (الجزيرة),حوادث,العراق
أزمة الزواج المبكر في جزر القمر.. عائلات تُقايض مستقبل بناتها بالمهور,فتيات قمريات في إحدى قرى جزيرة أنجوان يجلسن أمام مدرستهن، حيث تتصاعد مخاوف الناشطين الاجتماعيين من تنامي ظاهرة تزويج القاصرات دون سن الخامسة عشرة في المناطق الريفية النائية (الجزيرة),قضايا اجتماعية,جزر القمر
السودان يطلق منصة رقمية لتوثيق الأضرار العمرانية جراء النزاع المسلح بتقنية الاستشعار عن بُعد,فريق من المهندسين السودانيين يعملون على خرائط الأقمار الاصطناعية لرصد المناطق المتضررة في الخرطوم (الجزيرة),تقنية,السودان
انهيار جسر قديم في منطقة الشوف يُخلّف جرحى ويقطع طريقاً رئيسياً يربط عدة قرى,عناصر الدفاع المدني اللبناني يعملون على انتشال مركبة سقطت إثر انهيار الجسر وسط أكوام من الركام (الجزيرة),حوادث,لبنان
سلطنة عُمان تُطلق منظومة لوجستية متكاملة في ميناء صلالة لتعزيز حركة التجارة البحرية الدولية,منظر جوي لميناء صلالة في محافظة ظفار يُظهر رسو ناقلات الشحن الكبرى وعمليات تفريغ الحاويات على الأرصفة الممتدة (رويترز),اقتصاد,عُمان
موجة جفاف حادة تُهدد الأراضي الزراعية في تهامة.. والمزارعون يستغيثون,مزارع يمني يتأمل أرضه المتشققة في سهول تهامة الغربية وسط شُح حاد في مياه الري (الجزيرة),بيئة,اليمن
"قطر تطلق مهرجان ""آفاق"" للأدب العربي بمشاركة كتّاب من 18 دولة وفعاليات تمتد أسبوعين",جانب من حفل افتتاح مهرجان آفاق للأدب العربي في قاعة المؤتمرات الكبرى بالدوحة، حيث تزدان الأروقة بأغلفة الروايات الفائزة بجوائز المهرجان (وكالة الأنباء القطرية),ثقافة,قطر
الأردن يُطلق منصة رقمية موحدة لربط المشاريع الناشئة بالمستثمرين التقنيين في المنطقة,مركز الابتكار التقني في عمّان يستضيف الإطلاق الرسمي للمنصة بحضور ممثلين عن القطاعين العام والخاص (بترا),تقنية,الأردن
البحرين تُدشّن أول محطة لتخزين الطاقة الشمسية بالبطاريات في منطقة الرفاع,منظر جوي لألواح الطاقة الشمسية المركّبة حديثاً في محطة الرفاع جنوب المنامة (وكالة أنباء البحرين),طاقة,البحرين
"أمهات قطريات يحتضن مبادرة ""نبض الحي"" لإحياء التراث الشعبي في الأحياء القديمة بالدوحة",نساء قطريات يعرضن منتجات تراثية يدوية الصنع في سوق واقف بالدوحة (الجزيرة),مجتمع,قطر
جيبوتي تُطلق مشروعاً لاستعادة الغطاء النباتي في سهول آرتا لمواجهة زحف التصحر,عمال وخبراء بيئيون يزرعون شتلات في سهول آرتا بجيبوتي ضمن مبادرة وطنية لمكافحة التصحر (رويترز),بيئة,جيبوتي
لبنان يُطلق خطة لإعادة هيكلة قطاع الكهرباء بتمويل خليجي مشترك,محطة توليد الكهرباء في الزوق شمال بيروت، في ظل أزمة التقنين المتواصلة التي تُثقل كاهل الاقتصاد اللبناني (رويترز),اقتصاد,لبنان
سوريا تُعيد تأهيل مراكز رعاية الأيتام في حلب بعد سنوات من الإهمال والنزوح,أطفال يتلقون وجبات غذائية في أحد مراكز الإيواء بمدينة حلب خلال جلسة توزيع مساعدات إنسانية نظّمتها منظمات محلية (الأناضول),مجتمع,سوريا
لبنان يراهن على الرياح.. مشاريع طاقة هوائية تُضيء قرى الشمال بعد عقود من الظلام,توربينات الرياح المنتشرة على سلاسل جبال الشمال اللبناني توفر طاقة نظيفة لمناطق محرومة من التيار الكهربائي (رويترز),طاقة,لبنان
انقلاب ناقلة مواد كيميائية على طريق الجهراء يُغلق الحركة المرورية لساعات,فرق الدفاع المدني الكويتي تعمل على تأمين موقع انقلاب الناقلة وضبط تسرب المواد على الطريق الدولي (كونا-2025),حوادث,الكويت
الكويت تستضيف بطولة الخليج للجودو وتتطلع لحصد ميداليات ذهبية أمام جمهورها,لاعبو المنتخب الكويتي للجودو خلال جلسة التدريب الأخيرة استعداداً للبطولة الخليجية (كونا),رياضة,الكويت
موريتانيا تُطلق حملة وطنية لمكافحة زحف الرمال عن المناطق الزراعية في ولاية تكانت,جرافات وعمال يزرعون أسيجة من الأشجار الحاجزة لصد الكثبان الرملية المتحركة نحو الأراضي الزراعية في ولاية تكانت الموريتانية (وكالة الأنباء الموريتانية),بيئة,موريتانيا
السعودية تُطلق برنامجاً وطنياً لمكافحة السمنة يستهدف مليوني مواطن بحلول 2030,متطوعون صحيون يقدمون الإرشادات الغذائية لزوار أحد مراكز الرعاية الصحية الأولية في الرياض (واس),صحة,السعودية
منتخب لبنان لكرة السلة يتأهل إلى البطولة الآسيوية بعد فوز تاريخي على الفلبين,لاعبو منتخب لبنان لكرة السلة يحتفلون بالتأهل داخل الملعب عقب صافرة نهاية المباراة، وسط هتافات جمهورهم في بيروت (الفرنسية),رياضة,لبنان
المغرب يستضيف بطولة أفريقية للملاكمة للشباب لأول مرة في تاريخه,ملاكمون شباب من مختلف الدول الأفريقية خلال جلسة تدريبية تحضيرية في أحد صالات مدينة الدار البيضاء (الجزيرة),رياضة,المغرب
قطر تطلق مبادرة وطنية لدعم ذوي الاحتياجات الخاصة في سوق العمل,موظفون من ذوي الاحتياجات الخاصة يمارسون مهامهم في بيئة عمل مجهزة بمعايير الدمج الوظيفي بالدوحة (قنا),قضايا اجتماعية,قطر
المغرب يُفعّل اتفاقية الشراكة الاستراتيجية مع بريطانيا في أول اجتماع مشترك للجنة البرلمانية,رئيس مجلس النواب المغربي يترأس الجلسة الافتتاحية للجنة البرلمانية المغربية-البريطانية المشتركة في العاصمة الرباط (وكالة المغرب العربي للأنباء),سياسة,المغرب
"سوريا تُسجّل ارتفاعاً حاداً في حالات الإصابة بالتهاب الكبد الوبائي ""أ"" في مخيمات الشمال",أطفال في أحد مخيمات النازحين بريف إدلب يتلقون فحوصات طبية ضمن حملة للكشف المبكر عن الأمراض المعدية (الجزيرة),صحة,سوريا
عُمان تطلق برنامجاً وطنياً لدعم ذوي الإعاقة في سوق العمل الخاص,شاب عُماني من ذوي الإعاقة الحركية يتسلّم وثيقة توظيفه خلال حفل إطلاق البرنامج في مسقط (الرؤية),قضايا اجتماعية,عُمان
الإمارات تُطلق مبادرة وطنية لمكافحة العزلة الاجتماعية بين كبار السن في المجتمعات الحضرية,مسنّون إماراتيون يشاركون في برنامج تفاعلي ضمن مراكز الرعاية المجتمعية بأبوظبي (وام),قضايا اجتماعية,الإمارات
أزمة الكتب المدرسية تُهدد العام الدراسي في ليبيا وآلاف الطلاب بلا مناهج,طلاب ليبيون يجلسون داخل فصل دراسي مكتظ في إحدى مدارس طرابلس دون توفر الكتب المقررة، في ظل أزمة توزيع تعصف بالقطاع التعليمي (الأناضول),قضايا اجتماعية,ليبيا
"أمهات مغربيات يُحيين تقليد ""الزردة"" لتوطيد الروابط الاجتماعية في زمن التفكك الأسري","نساء من إحدى القرى بإقليم بني ملال يُعددن أطباق الطعام التقليدي خلال تجمع ""الزردة"" الجماعي (الجزيرة)",مجتمع,المغرب
تونس تُراهن على الفوسفات.. هل تُنقذ الثروة المعدنية ميزان المدفوعات؟,عمال في منجم فوسفات بمنطقة قفصة يستأنفون الإنتاج وسط آمال بتعزيز عائدات التصدير (الأناضول),اقتصاد,تونس
"**
موجة جفاف حادة تهدد مخيمات النازحين في جنوب الصومال وسط تحذيرات من انهيار إمدادات المياه

**","**
نساء وأطفال صوماليون ينتظرون أمام نقاط توزيع المياه في مخيم بالقرب من مدينة كيسمايو، وسط ظروف إنسانية بالغة الصعوبة (رويترز-2025)",قضايا اجتماعية,الصومال
المغرب يُدشّن أكبر محطة لتحلية المياه بالطاقة الشمسية في منطقة سوس-ماسة,منظر جوي لمحطة تحلية المياه الجديدة بضواحي أكادير، التي تعتمد كلياً على الألواح الشمسية لتأمين احتياجات مئات الآلاف من السكان (رويترز),طاقة,المغرب
تونس تُطلق مبادرة وطنية لإدماج ذوي الاحتياجات الخاصة في سوق العمل بالقطاع الخاص,شاب تونسي من ذوي الإعاقة الحركية يعمل أمام حاسوبه في أحد مكاتب العاصمة تونس، في إطار برنامج حكومي يرمي إلى تكريس مبدأ تكافؤ الفرص وضمان الاندماج المهني للفئات الهشة (الجزيرة),مجتمع,تونس
"موريتانيا تُطلق مهرجان ""الحسانية"" الأول للشعر الشعبي في نواكشوط احتفاءً بالموروث اللغوي",شعراء موريتانيون خلال إحدى جلسات الإنشاد التقليدي في العاصمة نواكشوط (أرشيفية - وكالة الأنباء الموريتانية),ثقافة,موريتانيا
قطر تُطلق منهجاً وطنياً جديداً لتعليم اللغة العربية يُركّز على الفصاحة والهوية الثقافية,طلاب في إحدى مدارس الدوحة خلال حصة اللغة العربية ضمن المناهج الدراسية المحدّثة (الجزيرة),تعليم,قطر
انهيار جسر معلق في محافظة إب يودي بحياة 4 أشخاص ويُصيب عشرات العالقين,فرق الإنقاذ المحلية تنتشل ضحايا من مياه وادي بنا إثر انهيار الجسر الذي يربط عدة قرى نائية (مواطنون يمنيون),حوادث,اليمن
البحرين تُطلق مشروع الطاقة الشمسية المتكاملة في منطقة خليج توبلي لتعزيز شبكة الكهرباء الوطنية,ألواح شمسية ضخمة تمتد على مساحات واسعة في المنطقة الساحلية بالبحرين ضمن خطة التحول نحو الطاقة النظيفة (رويترز),طاقة,البحرين
"موريتانيا تُطلق مهرجاناً وطنياً للموسيقى التقليدية احتفاءً بفن ""التيدينيت""",عازف موريتاني يُمسك بآلة التيدينيت الوترية التقليدية خلال أمسية افتتاح المهرجان في العاصمة نواكشوط، وسط حضور جماهيري واسع من مختلف الولايات (الوكالة الموريتانية للأنباء),ثقافة,موريتانيا
قطر تُطلق مبادرة وطنية لدعم كبار السن وتعزيز دورهم في النسيج المجتمعي,مجموعة من كبار السن القطريين يشاركون في فعالية اجتماعية بأحد مراكز الرعاية في الدوحة (الجزيرة),مجتمع,قطر
الإمارات تُطلق أول شبكة اتصالات تحت الماء لمراقبة خطوط الأنابيب البحرية في الخليج,غواص يختبر أجهزة الاستشعار المثبتة على قاع البحر قبالة سواحل أبوظبي ضمن المرحلة التجريبية للمشروع (وام),تقنية,الإمارات
موريتانيا تطلق حملة وطنية للكشف المبكر عن سرطان الثدي في المناطق الريفية,فريق طبي متنقل يجري فحوصات مجانية لنساء في إحدى قرى ولاية تكانت بموريتانيا (الأناضول),صحة,موريتانيا
جزر القمر تُطلق برنامجاً وطنياً لمحو الأمية بالمناطق الريفية النائية بتمويل خليجي,معلمة تُدرّس مجموعة من النساء في أحد مراكز التعليم المجتمعي بجزيرة أنجوان (الجزيرة),تعليم,جزر القمر
انهيار سقف مبنى مدرسي قديم في القيروان يُخلّف إصابات في صفوف التلاميذ,عناصر الحماية المدنية التونسية تتدخل لانتشال المصابين من تحت الأنقاض في إحدى مدارس القيروان (الأناضول),حوادث,تونس
العراق يُدشّن محطة توليد كهرباء بالطاقة الشمسية في الأنبار بطاقة إنتاجية تتجاوز 500 ميغاواط,ألواح شمسية ممتدة على مساحات واسعة في صحراء محافظة الأنبار غرب العراق، ضمن مشروع الطاقة المتجددة الذي تموّله شراكة بين الحكومة العراقية وشركات دولية متخصصة (الصحافة العراقية),طاقة,العراق
البرلمان اللبناني يستعد لجلسة تشريعية استثنائية لمناقشة قانون الانتخابات الجديد,مبنى مجلس النواب اللبناني في وسط بيروت يشهد تحركات مكثفة من الكتل النيابية قبيل انعقاد الجلسة (الجزيرة),سياسة,لبنان
موجة جفاف حادة تضرب أحواض نهر عطبرة وتهدد مصادر المياه الجوفية في شمال السودان,مجرى نهر عطبرة في شمال السودان يكشف عن قاع متشقق وجاف في مشهد غير مألوف، وسط تحذيرات من خبراء المناخ من تراجع حاد في منسوب المياه الجوفية بالمنطقة جراء موسم أمطار شحيح وارتفاع درجات الحرارة (الجزيرة),بيئة,السودان
قطر تطلق مبادرة وطنية لتحلية مياه الخليج باستخدام الطاقة الشمسية بديلاً عن الوقود الأحفوري,منشأة تحلية مياه على ساحل قطر تعمل بالطاقة المتجددة ضمن خطط خفض الانبعاثات الكربونية (شترستوك),بيئة,قطر
العراق يطلق مشروعاً وطنياً لتأهيل آلاف المدارس المتهالكة في المحافظات الجنوبية,طلاب يجلسون في فصول دراسية متداعية بإحدى مدارس ذي قار في انتظار أعمال الترميم (رويترز),تعليم,العراق
أطفال غزة يعيدون رسم ذاكرة البيت المهدوم.. جدران المخيم لوحاتٌ تقاوم النسيان,أطفال من مخيم النصيرات يرسمون على جدران المدرسة ملامح منازلهم التي دمّرتها الحرب، في مبادرة أطلقتها معلمات متطوعات (وكالة الأناضول),مجتمع,فلسطين
سلطنة عُمان تُطلق حملة وطنية لمكافحة ظاهرة التسرب المدرسي في المحافظات الداخلية,طلاب في إحدى مدارس محافظة الداخلية يتلقون حصصاً دراسية ضمن برنامج الاحتواء التعليمي الذي أطلقته وزارة التربية والتعليم العُمانية (الرؤية),قضايا اجتماعية,عُمان
الكويت تُطلق صندوق استثماري بـ800 مليون دينار لتمويل المشاريع الصغيرة والمتوسطة,وزير المالية الكويتي خلال الإعلان عن إطلاق الصندوق الوطني لدعم المشاريع في مؤتمر صحفي بالعاصمة الكويت (كونا),اقتصاد,الكويت
السودان يُطلق حملة وطنية لتوثيق النازحين داخلياً وتسجيل أحوالهم المدنية في مراكز الإيواء,أسرة سودانية نازحة تنتظر دورها أمام مكتب تسجيل مدني مؤقت أُقيم داخل أحد مخيمات الإيواء في ولاية النيل الأبيض (أ.ف.ب),مجتمع,السودان
جزر القمر تُطلق خطة طارئة لحماية الشعاب المرجانية من ظاهرة الابيضاض المتصاعدة,شعاب مرجانية تعاني من الابيضاض في المياه الدافئة المحيطة بجزر القمر جراء ارتفاع حرارة المحيط الهندي (الجزيرة),بيئة,جزر القمر
الأردن يُطلق مبادرة وطنية لتوثيق التراث الشفهي البدوي قبل اندثاره,باحثون أردنيون يُسجّلون روايات شيوخ القبائل في البادية الأردنية ضمن مشروع الحفاظ على الموروث الشفهي (الجزيرة),ثقافة,الأردن
المجلس الأعلى للدولة في ليبيا يرفض مشروع الميزانية الموحدة ويطالب بإعادة صياغته,جلسة مغلقة لأعضاء المجلس الأعلى للدولة في طرابلس وسط توترات متصاعدة حول توزيع العائدات النفطية بين المؤسسات الليبية المتنافسة (رويترز),سياسة,ليبيا
البحرين تطلق منظومة وطنية للحوسبة السحابية الحكومية بشراكة مع شركات تقنية دولية,مسؤولون في هيئة المعلومات والحكومة الإلكترونية البحرينية خلال حفل الإطلاق الرسمي للمنظومة السحابية في المنامة (رويترز),تقنية,البحرين
"موريتانيا تُطلق مهرجان ""آزاون"" للموسيقى التقليدية الحسانية في نواكشوط","عازفون على آلة ""أردين"" التقليدية يؤدون فقراتهم أمام جمهور غفير في الساحة الكبرى بنواكشوط خلال افتتاح مهرجان آزاون للتراث الموسيقي الحساني (وكالة الأنباء الموريتانية)",ثقافة,موريتانيا
موجة جفاف حادة تضرب ولاية كسلا وتهدد المحاصيل الزراعية بالانهيار,مزارع سوداني يقف حائراً أمام حقله المتشقق بولاية كسلا في ظل شُح الأمطار وانحسار منسوب نهر القاش (الجزيرة),بيئة,السودان
إمارات الأدب.. معرض الشارقة الدولي للكتاب يستقطب أكثر من 300 دار نشر عربية وأجنبية في دورته الجديدة,زوار يتجولون بين أجنحة المعرض المزدحمة بالإصدارات الأدبية والفكرية من مختلف أنحاء العالم العربي (أرشيف الشارقة للإعلام),ثقافة,الإمارات
الجزائر تطلق حملة وطنية للكشف المبكر عن سرطان القولون في 30 ولاية,أطباء متخصصون يجرون فحوصات دورية لمرضى في إطار الحملة الوطنية للكشف المبكر عن الأمراض السرطانية بمستشفى مصطفى باشا الجامعي بالجزائر العاصمة (وكالة الأنباء الجزائرية),صحة,الجزائر
سوريا تُطلق أول منصة رقمية حكومية لتوثيق عقود الإيجار والملكية العقارية في المناطق المُعادة إعمارها,مواطنون سوريون أمام مركز خدمات حكومي في دمشق يستفسرون عن آلية تسجيل ممتلكاتهم عبر المنصة الإلكترونية الجديدة (الجزيرة),تقنية,سوريا
تونس تُطلق منصة رقمية وطنية لتوحيد خدمات التصديق الإلكتروني للمؤسسات الصغيرة والمتوسطة,موظف في إحدى الوكالات الحكومية التونسية يستعرض واجهة المنصة الرقمية الجديدة على شاشة حاسوبه بمقر الوكالة الوطنية للتصديق الإلكتروني في تونس العاصمة (الجزيرة),تقنية,تونس
"الرياض تحتضن معرض ""خط الجزيرة"" لأعمال الخطاطين السعوديين الشباب في نسخته الثالثة",أحد الخطاطين الشباب يعرض لوحاته الخطية التي تمزج بين الخط العربي الكلاسيكي والتصميم الحديث خلال افتتاح المعرض في قاعة العرض بالرياض (واس),ثقافة,السعودية
موريتانيا تُطلق مبادرة وطنية لمحو الأمية في الوسط الريفي بنواكشوط الشرقية,نساء من المناطق الريفية يتلقّين دروساً في القراءة والكتابة ضمن مراكز التعليم المجتمعي التي أطلقتها وزارة الشؤون الاجتماعية الموريتانية (الجزيرة),مجتمع,موريتانيا
المملكة العربية السعودية تُعيّن سفيراً جديداً لدى باكستان في إطار تعزيز الشراكة الاستراتيجية بين البلدين,مراسم تسليم أوراق الاعتماد في قصر الضيافة بإسلام آباد وسط حضور دبلوماسي رفيع المستوى (واس),سياسة,السعودية
"**
الجزائر تُعيد هيكلة مجلس الأمة.. تعديلات دستورية مرتقبة تُعيد رسم صلاحيات الغرفة العليا للبرلمان

**","**
جلسة مشتركة لأعضاء مجلس الأمة في قبة البرلمان الجزائري بالعاصمة وسط حضور واسع للنواب إثر الإعلان عن مشروع التعديلات الدستورية المقترحة (الأناضول)",سياسة,الجزائر
المغرب يطلق مخططاً وطنياً لإعادة تشجير الغابات المتضررة من حرائق الصيف,عمال يزرعون شتلات أشجار الأركان في إحدى المناطق الجبلية بالمغرب ضمن برنامج لاسترجاع الغطاء النباتي (رويترز),بيئة,المغرب
الإمارات تُطلق برنامجاً وطنياً للكشف المبكر عن أمراض الكلى يستهدف مليون مواطن ومقيم,فريق طبي إماراتي يُجري فحوصات دورية لأحد المشاركين في حملة الكشف المبكر عن أمراض الكلى في أحد مراكز الرعاية الصحية بدبي (وام),صحة,الإمارات
"مصر تُطلق منظومة ""نايل سات 301"" لتعزيز خدمات الإنترنت فائق السرعة في الريف",محطة أرضية لاستقبال إشارات الأقمار الصناعية في مجمع القاهرة للفضاء (هيئة الفضاء المصرية),تقنية,مصر
الأردن يستضيف مشاورات إقليمية لبحث مسارات التسوية السياسية في اليمن,مبنى وزارة الخارجية الأردنية في عمّان حيث تنعقد جلسات التشاور بين الوفود العربية المشاركة (الجزيرة),سياسة,الأردن
انهيار جسر معلق في ريف دير الزور يودي بحياة 4 أشخاص ويفقد عدد من المسافرين,الجسر المنهار فوق أحد روافد نهر الفرات في ريف دير الزور الشرقي، حيث تواصل فرق الإنقاذ المحلية عمليات البحث عن المفقودين في المياه (الجزيرة),حوادث,سوريا
